,seed_id,filepath,instrument,IMT,pitch,dynamics,instrument family
2530,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G3-mf-4c.wav,Vn,Vn+S-ord,G3,mf,Strings
2531,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G#3-mf-4c.wav,Vn,Vn+S-ord,G#3,mf,Strings
2532,34,Strings/Violin-sordina/ordinario/Vn+S-ord-D#5-ff-2c.wav,Vn,Vn+S-ord,D#5,ff,Strings
2533,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A3-pp-4c.wav,Vn,Vn+S-ord,A3,pp,Strings
2534,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G5-ff-2c.wav,Vn,Vn+S-ord,G5,ff,Strings
2535,34,Strings/Violin-sordina/ordinario/Vn+S-ord-D#4-pp-3c.wav,Vn,Vn+S-ord,D#4,pp,Strings
2536,34,Strings/Violin-sordina/ordinario/Vn+S-ord-D#5-mf-3c.wav,Vn,Vn+S-ord,D#5,mf,Strings
2537,34,Strings/Violin-sordina/ordinario/Vn+S-ord-D4-ff-4c.wav,Vn,Vn+S-ord,D4,ff,Strings
2538,34,Strings/Violin-sordina/ordinario/Vn+S-ord-C5-ff-3c.wav,Vn,Vn+S-ord,C5,ff,Strings
2539,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G4-ff-4c.wav,Vn,Vn+S-ord,G4,ff,Strings
2540,34,Strings/Violin-sordina/ordinario/Vn+S-ord-B4-pp-2c.wav,Vn,Vn+S-ord,B4,pp,Strings
2541,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A4-ff-4c.wav,Vn,Vn+S-ord,A4,ff,Strings
2542,34,Strings/Violin-sordina/ordinario/Vn+S-ord-E5-ff-2c.wav,Vn,Vn+S-ord,E5,ff,Strings
2543,34,Strings/Violin-sordina/ordinario/Vn+S-ord-C4-ff-4c.wav,Vn,Vn+S-ord,C4,ff,Strings
2544,34,Strings/Violin-sordina/ordinario/Vn+S-ord-D#5-ff-3c.wav,Vn,Vn+S-ord,D#5,ff,Strings
2545,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A#4-mf-2c.wav,Vn,Vn+S-ord,A#4,mf,Strings
2546,34,Strings/Violin-sordina/ordinario/Vn+S-ord-D4-mf-4c.wav,Vn,Vn+S-ord,D4,mf,Strings
2547,34,Strings/Violin-sordina/ordinario/Vn+S-ord-C5-ff-2c.wav,Vn,Vn+S-ord,C5,ff,Strings
2548,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G#5-pp-1c.wav,Vn,Vn+S-ord,G#5,pp,Strings
2549,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G#4-mf-4c.wav,Vn,Vn+S-ord,G#4,mf,Strings
2550,34,Strings/Violin-sordina/ordinario/Vn+S-ord-E5-pp-3c.wav,Vn,Vn+S-ord,E5,pp,Strings
2551,34,Strings/Violin-sordina/ordinario/Vn+S-ord-C#4-pp-4c.wav,Vn,Vn+S-ord,C#4,pp,Strings
2552,34,Strings/Violin-sordina/ordinario/Vn+S-ord-B4-pp-3c.wav,Vn,Vn+S-ord,B4,pp,Strings
2553,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A#4-mf-3c.wav,Vn,Vn+S-ord,A#4,mf,Strings
2554,34,Strings/Violin-sordina/ordinario/Vn+S-ord-B5-pp-1c.wav,Vn,Vn+S-ord,B5,pp,Strings
2555,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G5-ff-1c.wav,Vn,Vn+S-ord,G5,ff,Strings
2556,34,Strings/Violin-sordina/ordinario/Vn+S-ord-C6-pp-1c.wav,Vn,Vn+S-ord,C6,pp,Strings
2557,34,Strings/Violin-sordina/ordinario/Vn+S-ord-F4-ff-4c.wav,Vn,Vn+S-ord,F4,ff,Strings
2558,34,Strings/Violin-sordina/ordinario/Vn+S-ord-F5-mf-2c.wav,Vn,Vn+S-ord,F5,mf,Strings
2559,34,Strings/Violin-sordina/ordinario/Vn+S-ord-C6-ff-2c.wav,Vn,Vn+S-ord,C6,ff,Strings
2560,34,Strings/Violin-sordina/ordinario/Vn+S-ord-F4-pp-3c.wav,Vn,Vn+S-ord,F4,pp,Strings
2561,34,Strings/Violin-sordina/ordinario/Vn+S-ord-F4-mf-3c.wav,Vn,Vn+S-ord,F4,mf,Strings
2562,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G#4-ff-3c.wav,Vn,Vn+S-ord,G#4,ff,Strings
2563,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A#4-pp-4c.wav,Vn,Vn+S-ord,A#4,pp,Strings
2564,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A4-pp-2c.wav,Vn,Vn+S-ord,A4,pp,Strings
2565,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A5-ff-1c.wav,Vn,Vn+S-ord,A5,ff,Strings
2566,34,Strings/Violin-sordina/ordinario/Vn+S-ord-E5-pp-1c.wav,Vn,Vn+S-ord,E5,pp,Strings
2567,34,Strings/Violin-sordina/ordinario/Vn+S-ord-B4-mf-3c.wav,Vn,Vn+S-ord,B4,mf,Strings
2568,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A4-mf-3c.wav,Vn,Vn+S-ord,A4,mf,Strings
2569,34,Strings/Violin-sordina/ordinario/Vn+S-ord-B4-ff-3c.wav,Vn,Vn+S-ord,B4,ff,Strings
2570,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A#3-mf-4c.wav,Vn,Vn+S-ord,A#3,mf,Strings
2571,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G4-pp-3c.wav,Vn,Vn+S-ord,G4,pp,Strings
2572,34,Strings/Violin-sordina/ordinario/Vn+S-ord-C6-mf-1c.wav,Vn,Vn+S-ord,C6,mf,Strings
2573,34,Strings/Violin-sordina/ordinario/Vn+S-ord-A4-mf-4c.wav,Vn,Vn+S-ord,A4,mf,Strings
2574,34,Strings/Violin-sordina/ordinario/Vn+S-ord-F4-pp-4c.wav,Vn,Vn+S-ord,F4,pp,Strings
2575,34,Strings/Violin-sordina/ordinario/Vn+S-ord-G#4-mf-3c.wav,Vn,Vn+S-ord,G#4,mf,Strings
2576,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-E5-mf-1c.wav,Va,Va+SP-ord,E5,mf,Strings
2577,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-F5-mf-1c.wav,Va,Va+SP-ord,F5,mf,Strings
2578,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-G5-mf-1c.wav,Va,Va+SP-ord,G5,mf,Strings
2579,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-C#5-mf-1c.wav,Va,Va+SP-ord,C#5,mf,Strings
2580,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-C5-mf-1c.wav,Va,Va+SP-ord,C5,mf,Strings
2581,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-A#4-mf-1c.wav,Va,Va+SP-ord,A#4,mf,Strings
2582,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-G#5-mf-1c.wav,Va,Va+SP-ord,G#5,mf,Strings
2583,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-A4-mf-1c.wav,Va,Va+SP-ord,A4,mf,Strings
2584,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-F#4-mf-2c.wav,Va,Va+SP-ord,F#4,mf,Strings
2585,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-C5-mf-2c.wav,Va,Va+SP-ord,C5,mf,Strings
2586,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-C6-mf-1c.wav,Va,Va+SP-ord,C6,mf,Strings
2587,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-E4-mf-2c.wav,Va,Va+SP-ord,E4,mf,Strings
2588,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-D5-mf-2c.wav,Va,Va+SP-ord,D5,mf,Strings
2589,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-A5-mf-1c.wav,Va,Va+SP-ord,A5,mf,Strings
2590,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-B5-mf-1c.wav,Va,Va+SP-ord,B5,mf,Strings
2591,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-C#5-mf-2c.wav,Va,Va+SP-ord,C#5,mf,Strings
2592,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-D5-mf-1c.wav,Va,Va+SP-ord,D5,mf,Strings
2593,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-A4-mf-2c.wav,Va,Va+SP-ord,A4,mf,Strings
2594,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-A#5-mf-1c.wav,Va,Va+SP-ord,A#5,mf,Strings
2595,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-B4-mf-2c.wav,Va,Va+SP-ord,B4,mf,Strings
2596,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-D#5-mf-1c.wav,Va,Va+SP-ord,D#5,mf,Strings
2597,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-G4-mf-2c.wav,Va,Va+SP-ord,G4,mf,Strings
2598,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-B4-mf-1c.wav,Va,Va+SP-ord,B4,mf,Strings
2599,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-A#4-mf-2c.wav,Va,Va+SP-ord,A#4,mf,Strings
2600,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-D#4-mf-2c.wav,Va,Va+SP-ord,D#4,mf,Strings
2601,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-D6-mf-1c.wav,Va,Va+SP-ord,D6,mf,Strings
2602,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-D4-mf-2c.wav,Va,Va+SP-ord,D4,mf,Strings
2603,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-G#4-mf-2c.wav,Va,Va+SP-ord,G#4,mf,Strings
2604,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-F#5-mf-1c.wav,Va,Va+SP-ord,F#5,mf,Strings
2605,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-F4-mf-2c.wav,Va,Va+SP-ord,F4,mf,Strings
2606,26,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-C#6-mf-1c.wav,Va,Va+SP-ord,C#6,mf,Strings
2607,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-F#3-ff-2c.wav,Vc,Vc-pizz-bartok,F#3,ff,Strings
2608,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C5-ff-1c.wav,Vc,Vc-pizz-bartok,C5,ff,Strings
2609,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C#3-ff-3c.wav,Vc,Vc-pizz-bartok,C#3,ff,Strings
2610,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-B4-ff-1c.wav,Vc,Vc-pizz-bartok,B4,ff,Strings
2611,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D2-ff-4c.wav,Vc,Vc-pizz-bartok,D2,ff,Strings
2612,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-E4-ff-1c.wav,Vc,Vc-pizz-bartok,E4,ff,Strings
2613,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D#5-ff-1c.wav,Vc,Vc-pizz-bartok,D#5,ff,Strings
2614,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D3-ff-2c.wav,Vc,Vc-pizz-bartok,D3,ff,Strings
2615,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C3-ff-3c.wav,Vc,Vc-pizz-bartok,C3,ff,Strings
2616,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-A3-ff-2c.wav,Vc,Vc-pizz-bartok,A3,ff,Strings
2617,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-E5-ff-1c.wav,Vc,Vc-pizz-bartok,E5,ff,Strings
2618,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C#4-ff-1c.wav,Vc,Vc-pizz-bartok,C#4,ff,Strings
2619,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-F#2-ff-4c.wav,Vc,Vc-pizz-bartok,F#2,ff,Strings
2620,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D#3-ff-3c.wav,Vc,Vc-pizz-bartok,D#3,ff,Strings
2621,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D#3-ff-2c.wav,Vc,Vc-pizz-bartok,D#3,ff,Strings
2622,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D#4-ff-1c.wav,Vc,Vc-pizz-bartok,D#4,ff,Strings
2623,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-A4-ff-1c.wav,Vc,Vc-pizz-bartok,A4,ff,Strings
2624,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-A#3-ff-1c.wav,Vc,Vc-pizz-bartok,A#3,ff,Strings
2625,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-E3-ff-2c.wav,Vc,Vc-pizz-bartok,E3,ff,Strings
2626,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-G3-ff-2c.wav,Vc,Vc-pizz-bartok,G3,ff,Strings
2627,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-A2-ff-3c.wav,Vc,Vc-pizz-bartok,A2,ff,Strings
2628,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C#5-ff-1c.wav,Vc,Vc-pizz-bartok,C#5,ff,Strings
2629,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-A#4-ff-1c.wav,Vc,Vc-pizz-bartok,A#4,ff,Strings
2630,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-A#2-ff-3c.wav,Vc,Vc-pizz-bartok,A#2,ff,Strings
2631,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-F4-ff-1c.wav,Vc,Vc-pizz-bartok,F4,ff,Strings
2632,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-F2-ff-4c.wav,Vc,Vc-pizz-bartok,F2,ff,Strings
2633,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-B2-ff-3c.wav,Vc,Vc-pizz-bartok,B2,ff,Strings
2634,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-A3-ff-1c.wav,Vc,Vc-pizz-bartok,A3,ff,Strings
2635,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-G4-ff-1c.wav,Vc,Vc-pizz-bartok,G4,ff,Strings
2636,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-G2-ff-3c.wav,Vc,Vc-pizz-bartok,G2,ff,Strings
2637,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C4-ff-1c.wav,Vc,Vc-pizz-bartok,C4,ff,Strings
2638,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-A#3-ff-2c.wav,Vc,Vc-pizz-bartok,A#3,ff,Strings
2639,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-B3-ff-1c.wav,Vc,Vc-pizz-bartok,B3,ff,Strings
2640,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-F3-ff-2c.wav,Vc,Vc-pizz-bartok,F3,ff,Strings
2641,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C2-ff-4c.wav,Vc,Vc-pizz-bartok,C2,ff,Strings
2642,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D3-ff-3c.wav,Vc,Vc-pizz-bartok,D3,ff,Strings
2643,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D5-ff-1c.wav,Vc,Vc-pizz-bartok,D5,ff,Strings
2644,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C#2-ff-4c.wav,Vc,Vc-pizz-bartok,C#2,ff,Strings
2645,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D4-ff-1c.wav,Vc,Vc-pizz-bartok,D4,ff,Strings
2646,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-G#4-ff-1c.wav,Vc,Vc-pizz-bartok,G#4,ff,Strings
2647,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-G#2-ff-3c.wav,Vc,Vc-pizz-bartok,G#2,ff,Strings
2648,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-F#4-ff-1c.wav,Vc,Vc-pizz-bartok,F#4,ff,Strings
2649,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-G#3-ff-2c.wav,Vc,Vc-pizz-bartok,G#3,ff,Strings
2650,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-D#2-ff-4c.wav,Vc,Vc-pizz-bartok,D#2,ff,Strings
2651,48,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-E2-ff-4c.wav,Vc,Vc-pizz-bartok,E2,ff,Strings
2652,77,Strings/Violoncello/sul-tasto/Vc-tasto-C#3-mf-4c.wav,Vc,Vc-tasto,C#3,mf,Strings
2653,77,Strings/Violoncello/sul-tasto/Vc-tasto-C#4-mf-2c.wav,Vc,Vc-tasto,C#4,mf,Strings
2654,77,Strings/Violoncello/sul-tasto/Vc-tasto-A#3-mf-1c.wav,Vc,Vc-tasto,A#3,mf,Strings
2655,77,Strings/Violoncello/sul-tasto/Vc-tasto-A3-mf-3c.wav,Vc,Vc-tasto,A3,mf,Strings
2656,77,Strings/Violoncello/sul-tasto/Vc-tasto-C3-mf-4c.wav,Vc,Vc-tasto,C3,mf,Strings
2657,77,Strings/Violoncello/sul-tasto/Vc-tasto-G#3-mf-2c.wav,Vc,Vc-tasto,G#3,mf,Strings
2658,77,Strings/Violoncello/sul-tasto/Vc-tasto-E3-mf-3c.wav,Vc,Vc-tasto,E3,mf,Strings
2659,77,Strings/Violoncello/sul-tasto/Vc-tasto-E2-mf-4c.wav,Vc,Vc-tasto,E2,mf,Strings
2660,77,Strings/Violoncello/sul-tasto/Vc-tasto-G5-mf-1c.wav,Vc,Vc-tasto,G5,mf,Strings
2661,77,Strings/Violoncello/sul-tasto/Vc-tasto-E4-mf-1c.wav,Vc,Vc-tasto,E4,mf,Strings
2662,77,Strings/Violoncello/sul-tasto/Vc-tasto-D4-mf-1c.wav,Vc,Vc-tasto,D4,mf,Strings
2663,77,Strings/Violoncello/sul-tasto/Vc-tasto-G#2-mf-4c.wav,Vc,Vc-tasto,G#2,mf,Strings
2664,77,Strings/Violoncello/sul-tasto/Vc-tasto-F#4-mf-1c.wav,Vc,Vc-tasto,F#4,mf,Strings
2665,77,Strings/Violoncello/sul-tasto/Vc-tasto-D#4-mf-2c.wav,Vc,Vc-tasto,D#4,mf,Strings
2666,77,Strings/Violoncello/sul-tasto/Vc-tasto-G#4-mf-1c.wav,Vc,Vc-tasto,G#4,mf,Strings
2667,77,Strings/Violoncello/sul-tasto/Vc-tasto-F#5-mf-1c.wav,Vc,Vc-tasto,F#5,mf,Strings
2668,77,Strings/Violoncello/sul-tasto/Vc-tasto-D3-mf-2c.wav,Vc,Vc-tasto,D3,mf,Strings
2669,77,Strings/Violoncello/sul-tasto/Vc-tasto-D3-mf-3c.wav,Vc,Vc-tasto,D3,mf,Strings
2670,77,Strings/Violoncello/sul-tasto/Vc-tasto-G3-mf-2c.wav,Vc,Vc-tasto,G3,mf,Strings
2671,77,Strings/Violoncello/sul-tasto/Vc-tasto-F#3-mf-2c.wav,Vc,Vc-tasto,F#3,mf,Strings
2672,77,Strings/Violoncello/sul-tasto/Vc-tasto-C#4-mf-1c.wav,Vc,Vc-tasto,C#4,mf,Strings
2673,77,Strings/Violoncello/sul-tasto/Vc-tasto-C5-mf-1c.wav,Vc,Vc-tasto,C5,mf,Strings
2674,77,Strings/Violoncello/sul-tasto/Vc-tasto-C2-mf-4c.wav,Vc,Vc-tasto,C2,mf,Strings
2675,77,Strings/Violoncello/sul-tasto/Vc-tasto-A2-mf-3c.wav,Vc,Vc-tasto,A2,mf,Strings
2676,77,Strings/Violoncello/sul-tasto/Vc-tasto-D#3-mf-2c.wav,Vc,Vc-tasto,D#3,mf,Strings
2677,77,Strings/Violoncello/sul-tasto/Vc-tasto-A3-mf-1c.wav,Vc,Vc-tasto,A3,mf,Strings
2678,77,Strings/Violoncello/sul-tasto/Vc-tasto-A#2-mf-3c.wav,Vc,Vc-tasto,A#2,mf,Strings
2679,77,Strings/Violoncello/sul-tasto/Vc-tasto-D4-mf-2c.wav,Vc,Vc-tasto,D4,mf,Strings
2680,77,Strings/Violoncello/sul-tasto/Vc-tasto-G4-mf-1c.wav,Vc,Vc-tasto,G4,mf,Strings
2681,77,Strings/Violoncello/sul-tasto/Vc-tasto-G2-mf-4c.wav,Vc,Vc-tasto,G2,mf,Strings
2682,77,Strings/Violoncello/sul-tasto/Vc-tasto-E4-mf-2c.wav,Vc,Vc-tasto,E4,mf,Strings
2683,77,Strings/Violoncello/sul-tasto/Vc-tasto-F5-mf-1c.wav,Vc,Vc-tasto,F5,mf,Strings
2684,77,Strings/Violoncello/sul-tasto/Vc-tasto-A2-mf-4c.wav,Vc,Vc-tasto,A2,mf,Strings
2685,77,Strings/Violoncello/sul-tasto/Vc-tasto-C4-mf-2c.wav,Vc,Vc-tasto,C4,mf,Strings
2686,77,Strings/Violoncello/sul-tasto/Vc-tasto-B2-mf-4c.wav,Vc,Vc-tasto,B2,mf,Strings
2687,77,Strings/Violoncello/sul-tasto/Vc-tasto-B2-mf-3c.wav,Vc,Vc-tasto,B2,mf,Strings
2688,77,Strings/Violoncello/sul-tasto/Vc-tasto-C3-mf-3c.wav,Vc,Vc-tasto,C3,mf,Strings
2689,77,Strings/Violoncello/sul-tasto/Vc-tasto-F3-mf-2c.wav,Vc,Vc-tasto,F3,mf,Strings
2690,77,Strings/Violoncello/sul-tasto/Vc-tasto-E5-mf-1c.wav,Vc,Vc-tasto,E5,mf,Strings
2691,77,Strings/Violoncello/sul-tasto/Vc-tasto-D5-mf-1c.wav,Vc,Vc-tasto,D5,mf,Strings
2692,77,Strings/Violoncello/sul-tasto/Vc-tasto-B3-mf-2c.wav,Vc,Vc-tasto,B3,mf,Strings
2693,77,Strings/Violoncello/sul-tasto/Vc-tasto-C#3-mf-3c.wav,Vc,Vc-tasto,C#3,mf,Strings
2694,77,Strings/Violoncello/sul-tasto/Vc-tasto-E3-mf-2c.wav,Vc,Vc-tasto,E3,mf,Strings
2695,77,Strings/Violoncello/sul-tasto/Vc-tasto-C#2-mf-4c.wav,Vc,Vc-tasto,C#2,mf,Strings
2696,77,Strings/Violoncello/sul-tasto/Vc-tasto-D#2-mf-4c.wav,Vc,Vc-tasto,D#2,mf,Strings
2697,77,Strings/Violoncello/sul-tasto/Vc-tasto-G#5-mf-1c.wav,Vc,Vc-tasto,G#5,mf,Strings
2698,77,Strings/Violoncello/sul-tasto/Vc-tasto-F2-mf-4c.wav,Vc,Vc-tasto,F2,mf,Strings
2699,77,Strings/Violoncello/sul-tasto/Vc-tasto-F4-mf-2c.wav,Vc,Vc-tasto,F4,mf,Strings
2700,77,Strings/Violoncello/sul-tasto/Vc-tasto-D3-mf-4c.wav,Vc,Vc-tasto,D3,mf,Strings
2701,77,Strings/Violoncello/sul-tasto/Vc-tasto-C4-mf-1c.wav,Vc,Vc-tasto,C4,mf,Strings
2702,77,Strings/Violoncello/sul-tasto/Vc-tasto-A5-mf-1c.wav,Vc,Vc-tasto,A5,mf,Strings
2703,77,Strings/Violoncello/sul-tasto/Vc-tasto-A#2-mf-4c.wav,Vc,Vc-tasto,A#2,mf,Strings
2704,77,Strings/Violoncello/sul-tasto/Vc-tasto-D#3-mf-3c.wav,Vc,Vc-tasto,D#3,mf,Strings
2705,77,Strings/Violoncello/sul-tasto/Vc-tasto-D#5-mf-1c.wav,Vc,Vc-tasto,D#5,mf,Strings
2706,77,Strings/Violoncello/sul-tasto/Vc-tasto-F#2-mf-4c.wav,Vc,Vc-tasto,F#2,mf,Strings
2707,77,Strings/Violoncello/sul-tasto/Vc-tasto-A#3-mf-3c.wav,Vc,Vc-tasto,A#3,mf,Strings
2708,77,Strings/Violoncello/sul-tasto/Vc-tasto-G2-mf-3c.wav,Vc,Vc-tasto,G2,mf,Strings
2709,77,Strings/Violoncello/sul-tasto/Vc-tasto-C#5-mf-1c.wav,Vc,Vc-tasto,C#5,mf,Strings
2710,77,Strings/Violoncello/sul-tasto/Vc-tasto-D#3-mf-4c.wav,Vc,Vc-tasto,D#3,mf,Strings
2711,77,Strings/Violoncello/sul-tasto/Vc-tasto-F#3-mf-3c.wav,Vc,Vc-tasto,F#3,mf,Strings
2712,77,Strings/Violoncello/sul-tasto/Vc-tasto-F3-mf-3c.wav,Vc,Vc-tasto,F3,mf,Strings
2713,77,Strings/Violoncello/sul-tasto/Vc-tasto-G#2-mf-3c.wav,Vc,Vc-tasto,G#2,mf,Strings
2714,77,Strings/Violoncello/sul-tasto/Vc-tasto-B3-mf-1c.wav,Vc,Vc-tasto,B3,mf,Strings
2715,77,Strings/Violoncello/sul-tasto/Vc-tasto-D2-mf-4c.wav,Vc,Vc-tasto,D2,mf,Strings
2716,77,Strings/Violoncello/sul-tasto/Vc-tasto-B4-mf-1c.wav,Vc,Vc-tasto,B4,mf,Strings
2717,77,Strings/Violoncello/sul-tasto/Vc-tasto-A4-mf-1c.wav,Vc,Vc-tasto,A4,mf,Strings
2718,77,Strings/Violoncello/sul-tasto/Vc-tasto-G3-mf-3c.wav,Vc,Vc-tasto,G3,mf,Strings
2719,77,Strings/Violoncello/sul-tasto/Vc-tasto-D#4-mf-1c.wav,Vc,Vc-tasto,D#4,mf,Strings
2720,77,Strings/Violoncello/sul-tasto/Vc-tasto-A#4-mf-1c.wav,Vc,Vc-tasto,A#4,mf,Strings
2721,77,Strings/Violoncello/sul-tasto/Vc-tasto-A#3-mf-2c.wav,Vc,Vc-tasto,A#3,mf,Strings
2722,77,Strings/Violoncello/sul-tasto/Vc-tasto-F4-mf-1c.wav,Vc,Vc-tasto,F4,mf,Strings
2723,77,Strings/Violoncello/sul-tasto/Vc-tasto-G#3-mf-3c.wav,Vc,Vc-tasto,G#3,mf,Strings
2724,77,Strings/Violoncello/sul-tasto/Vc-tasto-A3-mf-2c.wav,Vc,Vc-tasto,A3,mf,Strings
2725,75,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-A2-mf-3c.wav,Vc,Vc-legno-tratto,A2,mf,Strings
2726,75,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-F4-mf-1c.wav,Vc,Vc-legno-tratto,F4,mf,Strings
2727,75,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-B3-mf-1c.wav,Vc,Vc-legno-tratto,B3,mf,Strings
2728,75,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-A#3-mf-1c.wav,Vc,Vc-legno-tratto,A#3,mf,Strings
2729,75,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-A3-mf-2c.wav,Vc,Vc-legno-tratto,A3,mf,Strings
2730,75,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-G3-mf-2c.wav,Vc,Vc-legno-tratto,G3,mf,Strings
2731,75,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-A#3-mf-2c.wav,Vc,Vc-legno-tratto,A#3,mf,Strings
2732,75,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-C2-mf-4c.wav,Vc,Vc-legno-tratto,C2,mf,Strings
